2021-01-24 23:48:22 - INFO - Epoch: 137,	 Iter: 200,	 Loss: 0.58721,	 Val-Acc1: 67.58 (Best: 70.82),	 Val-Acc5: 86.06
2021-01-24 23:48:39 - INFO - Epoch: 137,	 Iter: 300,	 Loss: 0.61781,	 Val-Acc1: 68.38 (Best: 70.82),	 Val-Acc5: 86.76
2021-01-24 23:48:57 - INFO - Epoch: 137,	 Iter: 400,	 Loss: 0.56942,	 Val-Acc1: 68.30 (Best: 70.82),	 Val-Acc5: 86.48
2021-01-24 23:49:15 - INFO - Epoch: 137,	 Iter: 500,	 Loss: 0.64232,	 Val-Acc1: 68.64 (Best: 70.82),	 Val-Acc5: 86.70
2021-01-24 23:49:33 - INFO - Epoch: 137,	 Iter: 600,	 Loss: 0.42668,	 Val-Acc1: 67.72 (Best: 70.82),	 Val-Acc5: 86.86
2021-01-24 23:49:50 - INFO - Epoch: 137,	 Iter: 700,	 Loss: 0.46682,	 Val-Acc1: 67.96 (Best: 70.82),	 Val-Acc5: 86.46
2021-01-24 23:50:08 - INFO - Epoch: 137,	 Iter: 800,	 Loss: 0.73889,	 Val-Acc1: 68.16 (Best: 70.82),	 Val-Acc5: 86.16
2021-01-24 23:50:31 - INFO - Epoch: 138,	 Iter: 0,	 Loss: 0.60367,	 Val-Acc1: 67.84 (Best: 70.82),	 Val-Acc5: 86.66
2021-01-24 23:50:48 - INFO - Epoch: 138,	 Iter: 100,	 Loss: 0.60486,	 Val-Acc1: 67.62 (Best: 70.82),	 Val-Acc5: 86.54
2021-01-24 23:51:06 - INFO - Epoch: 138,	 Iter: 200,	 Loss: 0.66117,	 Val-Acc1: 67.50 (Best: 70.82),	 Val-Acc5: 86.26
2021-01-24 23:51:24 - INFO - Epoch: 138,	 Iter: 300,	 Loss: 0.65345,	 Val-Acc1: 67.78 (Best: 70.82),	 Val-Acc5: 85.66
2021-01-24 23:51:42 - INFO - Epoch: 138,	 Iter: 400,	 Loss: 0.61377,	 Val-Acc1: 67.36 (Best: 70.82),	 Val-Acc5: 85.92
2021-01-24 23:52:00 - INFO - Epoch: 138,	 Iter: 500,	 Loss: 0.59338,	 Val-Acc1: 67.02 (Best: 70.82),	 Val-Acc5: 85.36
2021-01-24 23:52:18 - INFO - Epoch: 138,	 Iter: 600,	 Loss: 0.85685,	 Val-Acc1: 65.80 (Best: 70.82),	 Val-Acc5: 84.46
2021-01-24 23:52:35 - INFO - Epoch: 138,	 Iter: 700,	 Loss: 0.70284,	 Val-Acc1: 67.60 (Best: 70.82),	 Val-Acc5: 85.46
2021-01-24 23:52:53 - INFO - Epoch: 138,	 Iter: 800,	 Loss: 0.63689,	 Val-Acc1: 68.32 (Best: 70.82),	 Val-Acc5: 85.58
2021-01-24 23:53:16 - INFO - Epoch: 139,	 Iter: 0,	 Loss: 0.78302,	 Val-Acc1: 66.50 (Best: 70.82),	 Val-Acc5: 85.36
2021-01-24 23:53:33 - INFO - Epoch: 139,	 Iter: 100,	 Loss: 0.71932,	 Val-Acc1: 66.50 (Best: 70.82),	 Val-Acc5: 85.16
2021-01-24 23:53:51 - INFO - Epoch: 139,	 Iter: 200,	 Loss: 0.82574,	 Val-Acc1: 66.24 (Best: 70.82),	 Val-Acc5: 85.06
2021-01-24 23:54:09 - INFO - Epoch: 139,	 Iter: 300,	 Loss: 0.60974,	 Val-Acc1: 66.06 (Best: 70.82),	 Val-Acc5: 84.06
2021-01-24 23:54:27 - INFO - Epoch: 139,	 Iter: 400,	 Loss: 0.73341,	 Val-Acc1: 66.74 (Best: 70.82),	 Val-Acc5: 84.54
2021-01-24 23:54:44 - INFO - Epoch: 139,	 Iter: 500,	 Loss: 0.71959,	 Val-Acc1: 65.96 (Best: 70.82),	 Val-Acc5: 83.76
2021-01-24 23:55:02 - INFO - Epoch: 139,	 Iter: 600,	 Loss: 0.87200,	 Val-Acc1: 66.78 (Best: 70.82),	 Val-Acc5: 84.44
2021-01-24 23:55:20 - INFO - Epoch: 139,	 Iter: 700,	 Loss: 0.67091,	 Val-Acc1: 65.22 (Best: 70.82),	 Val-Acc5: 84.04
2021-01-24 23:55:38 - INFO - Epoch: 139,	 Iter: 800,	 Loss: 0.68281,	 Val-Acc1: 66.32 (Best: 70.82),	 Val-Acc5: 84.64
2021-01-24 23:56:00 - INFO - Epoch: 140,	 Iter: 0,	 Loss: 0.59220,	 Val-Acc1: 65.92 (Best: 70.82),	 Val-Acc5: 84.68
2021-01-24 23:56:18 - INFO - Epoch: 140,	 Iter: 100,	 Loss: 0.57742,	 Val-Acc1: 66.00 (Best: 70.82),	 Val-Acc5: 84.06
2021-01-24 23:56:36 - INFO - Epoch: 140,	 Iter: 200,	 Loss: 0.75068,	 Val-Acc1: 65.26 (Best: 70.82),	 Val-Acc5: 83.96
2021-01-24 23:56:53 - INFO - Epoch: 140,	 Iter: 300,	 Loss: 0.75734,	 Val-Acc1: 66.28 (Best: 70.82),	 Val-Acc5: 84.54
2021-01-24 23:57:11 - INFO - Epoch: 140,	 Iter: 400,	 Loss: 0.78119,	 Val-Acc1: 66.70 (Best: 70.82),	 Val-Acc5: 83.76
2021-01-24 23:57:29 - INFO - Epoch: 140,	 Iter: 500,	 Loss: 0.59625,	 Val-Acc1: 65.60 (Best: 70.82),	 Val-Acc5: 83.90
2021-01-24 23:57:46 - INFO - Epoch: 140,	 Iter: 600,	 Loss: 0.55109,	 Val-Acc1: 66.02 (Best: 70.82),	 Val-Acc5: 83.98
2021-01-24 23:58:04 - INFO - Epoch: 140,	 Iter: 700,	 Loss: 0.90062,	 Val-Acc1: 65.70 (Best: 70.82),	 Val-Acc5: 83.42
2021-01-24 23:58:22 - INFO - Epoch: 140,	 Iter: 800,	 Loss: 0.66655,	 Val-Acc1: 65.10 (Best: 70.82),	 Val-Acc5: 83.60
2021-01-24 23:58:44 - INFO - Epoch: 141,	 Iter: 0,	 Loss: 0.80482,	 Val-Acc1: 65.70 (Best: 70.82),	 Val-Acc5: 84.28
2021-01-24 23:59:02 - INFO - Epoch: 141,	 Iter: 100,	 Loss: 0.55217,	 Val-Acc1: 65.30 (Best: 70.82),	 Val-Acc5: 83.36
2021-01-24 23:59:20 - INFO - Epoch: 141,	 Iter: 200,	 Loss: 0.67684,	 Val-Acc1: 65.52 (Best: 70.82),	 Val-Acc5: 83.24
2021-01-24 23:59:38 - INFO - Epoch: 141,	 Iter: 300,	 Loss: 0.59619,	 Val-Acc1: 65.18 (Best: 70.82),	 Val-Acc5: 83.62
2021-01-24 23:59:55 - INFO - Epoch: 141,	 Iter: 400,	 Loss: 0.54390,	 Val-Acc1: 65.34 (Best: 70.82),	 Val-Acc5: 83.34
2021-01-25 00:00:13 - INFO - Epoch: 141,	 Iter: 500,	 Loss: 0.65279,	 Val-Acc1: 65.34 (Best: 70.82),	 Val-Acc5: 82.86
2021-01-25 00:00:31 - INFO - Epoch: 141,	 Iter: 600,	 Loss: 0.75343,	 Val-Acc1: 65.12 (Best: 70.82),	 Val-Acc5: 83.28
2021-01-25 00:00:49 - INFO - Epoch: 141,	 Iter: 700,	 Loss: 0.68837,	 Val-Acc1: 65.14 (Best: 70.82),	 Val-Acc5: 83.44
2021-01-25 00:01:07 - INFO - Epoch: 141,	 Iter: 800,	 Loss: 0.70176,	 Val-Acc1: 65.60 (Best: 70.82),	 Val-Acc5: 83.14
2021-01-25 00:01:30 - INFO - Epoch: 142,	 Iter: 0,	 Loss: 0.70198,	 Val-Acc1: 64.90 (Best: 70.82),	 Val-Acc5: 82.72
2021-01-25 00:01:47 - INFO - Epoch: 142,	 Iter: 100,	 Loss: 0.50227,	 Val-Acc1: 64.60 (Best: 70.82),	 Val-Acc5: 82.74
2021-01-25 00:02:05 - INFO - Epoch: 142,	 Iter: 200,	 Loss: 0.54590,	 Val-Acc1: 65.36 (Best: 70.82),	 Val-Acc5: 82.92
2021-01-25 00:02:23 - INFO - Epoch: 142,	 Iter: 300,	 Loss: 0.83575,	 Val-Acc1: 64.36 (Best: 70.82),	 Val-Acc5: 81.86
2021-01-25 00:02:41 - INFO - Epoch: 142,	 Iter: 400,	 Loss: 0.60792,	 Val-Acc1: 64.72 (Best: 70.82),	 Val-Acc5: 82.12
2021-01-25 00:02:58 - INFO - Epoch: 142,	 Iter: 500,	 Loss: 0.66285,	 Val-Acc1: 64.62 (Best: 70.82),	 Val-Acc5: 81.90
2021-01-25 00:03:16 - INFO - Epoch: 142,	 Iter: 600,	 Loss: 0.76605,	 Val-Acc1: 65.72 (Best: 70.82),	 Val-Acc5: 82.82
2021-01-25 00:03:34 - INFO - Epoch: 142,	 Iter: 700,	 Loss: 0.90395,	 Val-Acc1: 64.06 (Best: 70.82),	 Val-Acc5: 81.60
2021-01-25 00:03:52 - INFO - Epoch: 142,	 Iter: 800,	 Loss: 0.68946,	 Val-Acc1: 66.06 (Best: 70.82),	 Val-Acc5: 82.78
2021-01-25 00:04:15 - INFO - Epoch: 143,	 Iter: 0,	 Loss: 0.70005,	 Val-Acc1: 63.28 (Best: 70.82),	 Val-Acc5: 81.20
2021-01-25 00:04:33 - INFO - Epoch: 143,	 Iter: 100,	 Loss: 0.60856,	 Val-Acc1: 63.44 (Best: 70.82),	 Val-Acc5: 81.24
2021-01-25 00:04:50 - INFO - Epoch: 143,	 Iter: 200,	 Loss: 0.61700,	 Val-Acc1: 63.78 (Best: 70.82),	 Val-Acc5: 81.36
2021-01-25 00:05:08 - INFO - Epoch: 143,	 Iter: 300,	 Loss: 0.74956,	 Val-Acc1: 63.00 (Best: 70.82),	 Val-Acc5: 80.22
2021-01-25 00:05:26 - INFO - Epoch: 143,	 Iter: 400,	 Loss: 0.63513,	 Val-Acc1: 63.16 (Best: 70.82),	 Val-Acc5: 80.40
2021-01-25 00:05:43 - INFO - Epoch: 143,	 Iter: 500,	 Loss: 0.62681,	 Val-Acc1: 62.94 (Best: 70.82),	 Val-Acc5: 80.86
2021-01-25 00:06:01 - INFO - Epoch: 143,	 Iter: 600,	 Loss: 0.64733,	 Val-Acc1: 62.22 (Best: 70.82),	 Val-Acc5: 80.18
2021-01-25 00:06:19 - INFO - Epoch: 143,	 Iter: 700,	 Loss: 0.78849,	 Val-Acc1: 63.42 (Best: 70.82),	 Val-Acc5: 81.24
2021-01-25 00:06:37 - INFO - Epoch: 143,	 Iter: 800,	 Loss: 0.65066,	 Val-Acc1: 64.44 (Best: 70.82),	 Val-Acc5: 81.24
2021-01-25 00:07:00 - INFO - Epoch: 144,	 Iter: 0,	 Loss: 0.80358,	 Val-Acc1: 61.96 (Best: 70.82),	 Val-Acc5: 78.90
2021-01-25 00:07:18 - INFO - Epoch: 144,	 Iter: 100,	 Loss: 0.81571,	 Val-Acc1: 62.46 (Best: 70.82),	 Val-Acc5: 79.88
2021-01-25 00:07:35 - INFO - Epoch: 144,	 Iter: 200,	 Loss: 1.06813,	 Val-Acc1: 62.78 (Best: 70.82),	 Val-Acc5: 80.16
2021-01-25 00:07:53 - INFO - Epoch: 144,	 Iter: 300,	 Loss: 0.68564,	 Val-Acc1: 61.44 (Best: 70.82),	 Val-Acc5: 79.32
2021-01-25 00:08:11 - INFO - Epoch: 144,	 Iter: 400,	 Loss: 0.65548,	 Val-Acc1: 62.16 (Best: 70.82),	 Val-Acc5: 80.26
2021-01-25 00:08:28 - INFO - Epoch: 144,	 Iter: 500,	 Loss: 0.69392,	 Val-Acc1: 61.88 (Best: 70.82),	 Val-Acc5: 79.26
2021-01-25 00:08:46 - INFO - Epoch: 144,	 Iter: 600,	 Loss: 0.59960,	 Val-Acc1: 60.30 (Best: 70.82),	 Val-Acc5: 78.58
2021-01-25 00:09:04 - INFO - Epoch: 144,	 Iter: 700,	 Loss: 0.87722,	 Val-Acc1: 61.28 (Best: 70.82),	 Val-Acc5: 78.26
2021-01-25 00:09:22 - INFO - Epoch: 144,	 Iter: 800,	 Loss: 0.72484,	 Val-Acc1: 61.70 (Best: 70.82),	 Val-Acc5: 79.88
2021-01-25 00:09:44 - INFO - Epoch: 145,	 Iter: 0,	 Loss: 0.63855,	 Val-Acc1: 60.68 (Best: 70.82),	 Val-Acc5: 78.62
2021-01-25 00:10:02 - INFO - Epoch: 145,	 Iter: 100,	 Loss: 0.61455,	 Val-Acc1: 61.14 (Best: 70.82),	 Val-Acc5: 77.78
2021-01-25 00:10:20 - INFO - Epoch: 145,	 Iter: 200,	 Loss: 0.82129,	 Val-Acc1: 61.08 (Best: 70.82),	 Val-Acc5: 78.62
2021-01-25 00:10:37 - INFO - Epoch: 145,	 Iter: 300,	 Loss: 0.68142,	 Val-Acc1: 59.22 (Best: 70.82),	 Val-Acc5: 77.32
2021-01-25 00:10:55 - INFO - Epoch: 145,	 Iter: 400,	 Loss: 0.61668,	 Val-Acc1: 60.08 (Best: 70.82),	 Val-Acc5: 77.58
2021-01-25 00:11:13 - INFO - Epoch: 145,	 Iter: 500,	 Loss: 0.58565,	 Val-Acc1: 59.48 (Best: 70.82),	 Val-Acc5: 76.82
2021-01-25 00:11:31 - INFO - Epoch: 145,	 Iter: 600,	 Loss: 0.59149,	 Val-Acc1: 61.34 (Best: 70.82),	 Val-Acc5: 78.54
2021-01-25 00:11:49 - INFO - Epoch: 145,	 Iter: 700,	 Loss: 0.73945,	 Val-Acc1: 60.62 (Best: 70.82),	 Val-Acc5: 78.36
2021-01-25 00:12:06 - INFO - Epoch: 145,	 Iter: 800,	 Loss: 0.86116,	 Val-Acc1: 59.76 (Best: 70.82),	 Val-Acc5: 77.34
2021-01-25 00:12:29 - INFO - Epoch: 146,	 Iter: 0,	 Loss: 0.84857,	 Val-Acc1: 62.36 (Best: 70.82),	 Val-Acc5: 79.10
2021-01-25 00:12:46 - INFO - Epoch: 146,	 Iter: 100,	 Loss: 0.83187,	 Val-Acc1: 61.72 (Best: 70.82),	 Val-Acc5: 78.94
2021-01-25 00:13:04 - INFO - Epoch: 146,	 Iter: 200,	 Loss: 1.04936,	 Val-Acc1: 60.84 (Best: 70.82),	 Val-Acc5: 78.22
2021-01-25 00:13:22 - INFO - Epoch: 146,	 Iter: 300,	 Loss: 0.62308,	 Val-Acc1: 60.74 (Best: 70.82),	 Val-Acc5: 77.54
2021-01-25 00:13:40 - INFO - Epoch: 146,	 Iter: 400,	 Loss: 0.74848,	 Val-Acc1: 61.84 (Best: 70.82),	 Val-Acc5: 78.64
2021-01-25 00:13:57 - INFO - Epoch: 146,	 Iter: 500,	 Loss: 0.67200,	 Val-Acc1: 61.40 (Best: 70.82),	 Val-Acc5: 78.60
2021-01-25 00:14:15 - INFO - Epoch: 146,	 Iter: 600,	 Loss: 0.75359,	 Val-Acc1: 61.72 (Best: 70.82),	 Val-Acc5: 79.22
2021-01-25 00:14:33 - INFO - Epoch: 146,	 Iter: 700,	 Loss: 0.68659,	 Val-Acc1: 62.48 (Best: 70.82),	 Val-Acc5: 79.62
2021-01-25 00:14:51 - INFO - Epoch: 146,	 Iter: 800,	 Loss: 0.69397,	 Val-Acc1: 62.46 (Best: 70.82),	 Val-Acc5: 78.70
2021-01-25 00:15:13 - INFO - Epoch: 147,	 Iter: 0,	 Loss: 0.80086,	 Val-Acc1: 61.68 (Best: 70.82),	 Val-Acc5: 78.80
2021-01-25 00:15:31 - INFO - Epoch: 147,	 Iter: 100,	 Loss: 0.73849,	 Val-Acc1: 60.54 (Best: 70.82),	 Val-Acc5: 77.94
2021-01-25 00:15:49 - INFO - Epoch: 147,	 Iter: 200,	 Loss: 0.61195,	 Val-Acc1: 59.94 (Best: 70.82),	 Val-Acc5: 77.70
2021-01-25 00:16:07 - INFO - Epoch: 147,	 Iter: 300,	 Loss: 0.63523,	 Val-Acc1: 60.46 (Best: 70.82),	 Val-Acc5: 77.14
2021-01-25 00:16:24 - INFO - Epoch: 147,	 Iter: 400,	 Loss: 0.60802,	 Val-Acc1: 60.14 (Best: 70.82),	 Val-Acc5: 76.98
2021-01-25 00:16:42 - INFO - Epoch: 147,	 Iter: 500,	 Loss: 0.85635,	 Val-Acc1: 59.56 (Best: 70.82),	 Val-Acc5: 76.82
2021-01-25 00:17:00 - INFO - Epoch: 147,	 Iter: 600,	 Loss: 0.72205,	 Val-Acc1: 60.82 (Best: 70.82),	 Val-Acc5: 78.02
2021-01-25 00:17:18 - INFO - Epoch: 147,	 Iter: 700,	 Loss: 0.70627,	 Val-Acc1: 60.72 (Best: 70.82),	 Val-Acc5: 77.68
2021-01-25 00:17:36 - INFO - Epoch: 147,	 Iter: 800,	 Loss: 1.02766,	 Val-Acc1: 61.22 (Best: 70.82),	 Val-Acc5: 78.20
2021-01-25 00:17:58 - INFO - Epoch: 148,	 Iter: 0,	 Loss: 0.61928,	 Val-Acc1: 60.54 (Best: 70.82),	 Val-Acc5: 78.10
2021-01-25 00:18:16 - INFO - Epoch: 148,	 Iter: 100,	 Loss: 0.61683,	 Val-Acc1: 59.70 (Best: 70.82),	 Val-Acc5: 76.90
2021-01-25 00:18:33 - INFO - Epoch: 148,	 Iter: 200,	 Loss: 0.78436,	 Val-Acc1: 57.98 (Best: 70.82),	 Val-Acc5: 75.26
2021-01-25 00:18:51 - INFO - Epoch: 148,	 Iter: 300,	 Loss: 0.76208,	 Val-Acc1: 60.42 (Best: 70.82),	 Val-Acc5: 77.20
2021-01-25 00:19:09 - INFO - Epoch: 148,	 Iter: 400,	 Loss: 0.72791,	 Val-Acc1: 62.44 (Best: 70.82),	 Val-Acc5: 79.26
2021-01-25 00:19:27 - INFO - Epoch: 148,	 Iter: 500,	 Loss: 0.60968,	 Val-Acc1: 60.26 (Best: 70.82),	 Val-Acc5: 77.92
2021-01-25 00:19:44 - INFO - Epoch: 148,	 Iter: 600,	 Loss: 0.66765,	 Val-Acc1: 60.00 (Best: 70.82),	 Val-Acc5: 77.96
2021-01-25 00:20:02 - INFO - Epoch: 148,	 Iter: 700,	 Loss: 0.74529,	 Val-Acc1: 59.98 (Best: 70.82),	 Val-Acc5: 76.80
2021-01-25 00:20:20 - INFO - Epoch: 148,	 Iter: 800,	 Loss: 0.56344,	 Val-Acc1: 61.34 (Best: 70.82),	 Val-Acc5: 77.92
2021-01-25 00:20:42 - INFO - Epoch: 149,	 Iter: 0,	 Loss: 0.58782,	 Val-Acc1: 62.08 (Best: 70.82),	 Val-Acc5: 78.40
2021-01-25 00:21:00 - INFO - Epoch: 149,	 Iter: 100,	 Loss: 0.65830,	 Val-Acc1: 61.14 (Best: 70.82),	 Val-Acc5: 77.62
2021-01-25 00:21:18 - INFO - Epoch: 149,	 Iter: 200,	 Loss: 0.79686,	 Val-Acc1: 59.64 (Best: 70.82),	 Val-Acc5: 76.46
2021-01-25 00:21:36 - INFO - Epoch: 149,	 Iter: 300,	 Loss: 0.69360,	 Val-Acc1: 58.62 (Best: 70.82),	 Val-Acc5: 76.20
2021-01-25 00:21:53 - INFO - Epoch: 149,	 Iter: 400,	 Loss: 0.78541,	 Val-Acc1: 59.92 (Best: 70.82),	 Val-Acc5: 77.04
2021-01-25 00:22:11 - INFO - Epoch: 149,	 Iter: 500,	 Loss: 0.69012,	 Val-Acc1: 60.44 (Best: 70.82),	 Val-Acc5: 77.08
2021-01-25 00:22:29 - INFO - Epoch: 149,	 Iter: 600,	 Loss: 0.58006,	 Val-Acc1: 60.60 (Best: 70.82),	 Val-Acc5: 77.46
2021-01-25 00:22:47 - INFO - Epoch: 149,	 Iter: 700,	 Loss: 0.98848,	 Val-Acc1: 60.60 (Best: 70.82),	 Val-Acc5: 77.00
2021-01-25 00:23:04 - INFO - Epoch: 149,	 Iter: 800,	 Loss: 0.78828,	 Val-Acc1: 59.70 (Best: 70.82),	 Val-Acc5: 76.98
2021-01-25 00:23:27 - INFO - Epoch: 150,	 Iter: 0,	 Loss: 0.85994,	 Val-Acc1: 60.38 (Best: 70.82),	 Val-Acc5: 77.08
2021-01-25 00:23:45 - INFO - Epoch: 150,	 Iter: 100,	 Loss: 0.82880,	 Val-Acc1: 61.42 (Best: 70.82),	 Val-Acc5: 77.86
2021-01-25 00:24:02 - INFO - Epoch: 150,	 Iter: 200,	 Loss: 0.69574,	 Val-Acc1: 60.80 (Best: 70.82),	 Val-Acc5: 77.20
2021-01-25 00:24:20 - INFO - Epoch: 150,	 Iter: 300,	 Loss: 0.74044,	 Val-Acc1: 60.36 (Best: 70.82),	 Val-Acc5: 77.02
2021-01-25 00:24:38 - INFO - Epoch: 150,	 Iter: 400,	 Loss: 0.76473,	 Val-Acc1: 61.18 (Best: 70.82),	 Val-Acc5: 77.46
2021-01-25 00:24:56 - INFO - Epoch: 150,	 Iter: 500,	 Loss: 0.79212,	 Val-Acc1: 59.64 (Best: 70.82),	 Val-Acc5: 75.66
2021-01-25 00:25:13 - INFO - Epoch: 150,	 Iter: 600,	 Loss: 0.64972,	 Val-Acc1: 60.86 (Best: 70.82),	 Val-Acc5: 77.04
2021-01-25 00:25:31 - INFO - Epoch: 150,	 Iter: 700,	 Loss: 0.76684,	 Val-Acc1: 60.82 (Best: 70.82),	 Val-Acc5: 77.38
2021-01-25 00:25:49 - INFO - Epoch: 150,	 Iter: 800,	 Loss: 0.85602,	 Val-Acc1: 60.82 (Best: 70.82),	 Val-Acc5: 77.58
2021-01-25 00:26:12 - INFO - Epoch: 151,	 Iter: 0,	 Loss: 0.72924,	 Val-Acc1: 59.64 (Best: 70.82),	 Val-Acc5: 77.24
2021-01-25 00:26:29 - INFO - Epoch: 151,	 Iter: 100,	 Loss: 0.74403,	 Val-Acc1: 60.06 (Best: 70.82),	 Val-Acc5: 76.74
2021-01-25 00:26:47 - INFO - Epoch: 151,	 Iter: 200,	 Loss: 0.70164,	 Val-Acc1: 59.64 (Best: 70.82),	 Val-Acc5: 76.18
2021-01-25 00:27:05 - INFO - Epoch: 151,	 Iter: 300,	 Loss: 0.77793,	 Val-Acc1: 60.44 (Best: 70.82),	 Val-Acc5: 76.78
2021-01-25 00:27:23 - INFO - Epoch: 151,	 Iter: 400,	 Loss: 0.60448,	 Val-Acc1: 59.16 (Best: 70.82),	 Val-Acc5: 76.12
2021-01-25 00:27:40 - INFO - Epoch: 151,	 Iter: 500,	 Loss: 0.73462,	 Val-Acc1: 59.58 (Best: 70.82),	 Val-Acc5: 76.70
2021-01-25 00:27:58 - INFO - Epoch: 151,	 Iter: 600,	 Loss: 0.84342,	 Val-Acc1: 60.70 (Best: 70.82),	 Val-Acc5: 76.54
2021-01-25 00:28:16 - INFO - Epoch: 151,	 Iter: 700,	 Loss: 0.60372,	 Val-Acc1: 58.28 (Best: 70.82),	 Val-Acc5: 75.76
2021-01-25 00:28:34 - INFO - Epoch: 151,	 Iter: 800,	 Loss: 0.98420,	 Val-Acc1: 59.32 (Best: 70.82),	 Val-Acc5: 76.24
2021-01-25 00:28:56 - INFO - Epoch: 152,	 Iter: 0,	 Loss: 0.79030,	 Val-Acc1: 59.84 (Best: 70.82),	 Val-Acc5: 76.90
2021-01-25 00:29:14 - INFO - Epoch: 152,	 Iter: 100,	 Loss: 0.84444,	 Val-Acc1: 61.48 (Best: 70.82),	 Val-Acc5: 76.38
2021-01-25 00:29:32 - INFO - Epoch: 152,	 Iter: 200,	 Loss: 0.78481,	 Val-Acc1: 62.42 (Best: 70.82),	 Val-Acc5: 77.28
2021-01-25 00:29:49 - INFO - Epoch: 152,	 Iter: 300,	 Loss: 0.85185,	 Val-Acc1: 59.06 (Best: 70.82),	 Val-Acc5: 74.62
2021-01-25 00:30:07 - INFO - Epoch: 152,	 Iter: 400,	 Loss: 0.64670,	 Val-Acc1: 59.88 (Best: 70.82),	 Val-Acc5: 76.50
2021-01-25 00:30:25 - INFO - Epoch: 152,	 Iter: 500,	 Loss: 0.87325,	 Val-Acc1: 59.32 (Best: 70.82),	 Val-Acc5: 75.42
2021-01-25 00:30:43 - INFO - Epoch: 152,	 Iter: 600,	 Loss: 0.70423,	 Val-Acc1: 60.02 (Best: 70.82),	 Val-Acc5: 76.00
2021-01-25 00:31:00 - INFO - Epoch: 152,	 Iter: 700,	 Loss: 0.85577,	 Val-Acc1: 58.98 (Best: 70.82),	 Val-Acc5: 74.34
2021-01-25 00:31:18 - INFO - Epoch: 152,	 Iter: 800,	 Loss: 0.99229,	 Val-Acc1: 58.24 (Best: 70.82),	 Val-Acc5: 74.40
2021-01-25 00:31:40 - INFO - Epoch: 153,	 Iter: 0,	 Loss: 0.73300,	 Val-Acc1: 58.62 (Best: 70.82),	 Val-Acc5: 74.92
2021-01-25 00:31:58 - INFO - Epoch: 153,	 Iter: 100,	 Loss: 0.82080,	 Val-Acc1: 59.66 (Best: 70.82),	 Val-Acc5: 75.74
2021-01-25 00:32:16 - INFO - Epoch: 153,	 Iter: 200,	 Loss: 0.92940,	 Val-Acc1: 58.96 (Best: 70.82),	 Val-Acc5: 75.30
2021-01-25 00:32:34 - INFO - Epoch: 153,	 Iter: 300,	 Loss: 0.61925,	 Val-Acc1: 58.74 (Best: 70.82),	 Val-Acc5: 74.50
2021-01-25 00:32:52 - INFO - Epoch: 153,	 Iter: 400,	 Loss: 0.86122,	 Val-Acc1: 59.28 (Best: 70.82),	 Val-Acc5: 75.56
2021-01-25 00:33:09 - INFO - Epoch: 153,	 Iter: 500,	 Loss: 0.90422,	 Val-Acc1: 57.76 (Best: 70.82),	 Val-Acc5: 74.44
2021-01-25 00:33:27 - INFO - Epoch: 153,	 Iter: 600,	 Loss: 0.69306,	 Val-Acc1: 58.12 (Best: 70.82),	 Val-Acc5: 75.64
2021-01-25 00:33:45 - INFO - Epoch: 153,	 Iter: 700,	 Loss: 0.75365,	 Val-Acc1: 58.92 (Best: 70.82),	 Val-Acc5: 74.66
2021-01-25 00:34:03 - INFO - Epoch: 153,	 Iter: 800,	 Loss: 0.83034,	 Val-Acc1: 58.96 (Best: 70.82),	 Val-Acc5: 75.20
2021-01-25 00:34:25 - INFO - Epoch: 154,	 Iter: 0,	 Loss: 0.74032,	 Val-Acc1: 57.90 (Best: 70.82),	 Val-Acc5: 74.28
2021-01-25 00:34:43 - INFO - Epoch: 154,	 Iter: 100,	 Loss: 0.65119,	 Val-Acc1: 59.12 (Best: 70.82),	 Val-Acc5: 75.48
2021-01-25 00:35:01 - INFO - Epoch: 154,	 Iter: 200,	 Loss: 0.64908,	 Val-Acc1: 58.60 (Best: 70.82),	 Val-Acc5: 74.46
2021-01-25 00:35:18 - INFO - Epoch: 154,	 Iter: 300,	 Loss: 0.75802,	 Val-Acc1: 58.24 (Best: 70.82),	 Val-Acc5: 74.18
2021-01-25 00:35:36 - INFO - Epoch: 154,	 Iter: 400,	 Loss: 0.57912,	 Val-Acc1: 59.14 (Best: 70.82),	 Val-Acc5: 75.12
2021-01-25 00:35:54 - INFO - Epoch: 154,	 Iter: 500,	 Loss: 0.77517,	 Val-Acc1: 59.52 (Best: 70.82),	 Val-Acc5: 75.36
2021-01-25 00:36:12 - INFO - Epoch: 154,	 Iter: 600,	 Loss: 0.77628,	 Val-Acc1: 58.22 (Best: 70.82),	 Val-Acc5: 74.98
2021-01-25 00:36:29 - INFO - Epoch: 154,	 Iter: 700,	 Loss: 0.72856,	 Val-Acc1: 57.92 (Best: 70.82),	 Val-Acc5: 75.04
2021-01-25 00:36:47 - INFO - Epoch: 154,	 Iter: 800,	 Loss: 0.81139,	 Val-Acc1: 58.06 (Best: 70.82),	 Val-Acc5: 73.76
2021-01-25 00:37:09 - INFO - Epoch: 155,	 Iter: 0,	 Loss: 0.55213,	 Val-Acc1: 57.20 (Best: 70.82),	 Val-Acc5: 74.34
2021-01-25 00:37:27 - INFO - Epoch: 155,	 Iter: 100,	 Loss: 0.70654,	 Val-Acc1: 58.62 (Best: 70.82),	 Val-Acc5: 73.50
